username,text,thumbnail_title,thumbnail_url,tweet_url,created_at,retweets,likes,views
NatWest Business,This is why businesses seeking to decarbonise may wish to start with measurement. Listen to our talk at @_InnovationZero:  https://t.co/vfCFdFcHqM https://t.co/UD5yeOhWsd,,,"[{'display_url': 'natwest.com/business/insig…', 'expanded_url': 'https://www.natwest.com/business/insights/sustainability/climate/measure-to-manage-decarbonisation.html', 'url': 'https://t.co/vfCFdFcHqM', 'indices': [123, 146]}]",2023-06-27 11:47:42+00:00,1,2,660
NatWest Business,"What’s the wheat market looking like in 2023/24? AHDB provides a snapshot of what to expect.  

#Agriculture",,,[],2023-06-23 15:24:56+00:00,1,1,696
NatWest Business,"We’re making it even easier to do business with us, with our new Broker Direct service for lending requests up to £150,000. https://t.co/cOM0ZVHAZI https://t.co/FlFqlmjB7s",,,"[{'display_url': 'natwest.com/business/busin…', 'expanded_url': 'https://www.natwest.com/business/business-services/brokers.html', 'url': 'https://t.co/cOM0ZVHAZI', 'indices': [124, 147]}]",2023-06-23 11:00:02+00:00,0,0,467
NatWest Business,"Calling any girls interested in starting a business, Sisterhood Summer could be for you. Hear all about it from founders Rachita and Rebecca. https://t.co/GxtAu1GKsg https://t.co/iPWAv0yVA0",,,"[{'display_url': 'natwest.com/business/insig…', 'expanded_url': 'https://www.natwest.com/business/insights/business-management/diversity/sisterhood-summer-could-help-you-develop-a-changemaking-business.html', 'url': 'https://t.co/GxtAu1GKsg', 'indices': [142, 165]}]",2023-06-22 14:41:38+00:00,0,4,623
NatWest Business,"We’re making it even easier to do business with us, with our new Franchise Direct service for lending requests up to £150,000. https://t.co/cOM0ZVHAZI https://t.co/N6zwczXEh0",,,"[{'display_url': 'natwest.com/business/busin…', 'expanded_url': 'https://www.natwest.com/business/business-services/brokers.html', 'url': 'https://t.co/cOM0ZVHAZI', 'indices': [127, 150]}]",2023-06-22 11:00:02+00:00,0,0,527
NatWest Business,"Get access to our extensive networks of partners, coaches and mentors who could help to propel your business via our Business Accelerator Programme: https://t.co/IxFVlkTdKM #business #businessgrowth #BusinessDevelopment https://t.co/8usijRu62e",,,"[{'display_url': 'natwest.com/business/busin…', 'expanded_url': 'https://www.natwest.com/business/business-services/entrepreneur-accelerator.html#detail', 'url': 'https://t.co/IxFVlkTdKM', 'indices': [149, 172]}]",2023-06-22 09:00:08+00:00,2,2,591
NatWest Business,"Get access to our extensive networks of partners, coaches and mentors who could help to propel your business via our Business Accelerator Programme: https://t.co/erfnYBwWEf #business #businessgrowth #BusinessDevelopment https://t.co/7yZiOlwzjE",,,"[{'display_url': 'rbs.co.uk/business/busin…', 'expanded_url': 'https://www.rbs.co.uk/business/business-services/entrepreneur-accelerator.html', 'url': 'https://t.co/erfnYBwWEf', 'indices': [149, 172]}]",2023-06-22 09:00:08+00:00,0,0,433
NatWest Business,Nominations for the 2023 @everywomanUK entrepreneur awards have been extended until the 10th July. Celebrate inspirational female entrepreneurs and #womeninbusiness. Nominate today:  https://t.co/UzS0RMBFxE #ewawards https://t.co/G4agxhIMJ4,,,"[{'display_url': 'everywoman.com/entrepreneur-a…', 'expanded_url': 'https://www.everywoman.com/entrepreneur-awards/nominations/', 'url': 'https://t.co/UzS0RMBFxE', 'indices': [183, 206]}]",2023-06-22 08:50:24+00:00,6,8,1043
NatWest Business,"LEARN: Science-based targets present a clearly defined path for your business to follow, helping to successfully reduce and monitor its greenhouse gas emissions. https://t.co/lOFKd6lePP https://t.co/yZfILYb5Ge",,,"[{'display_url': 'natwest.com/business/insig…', 'expanded_url': 'https://www.natwest.com/business/insights/sustainability/climate/a-quick-guide-to-science-based-targets.html', 'url': 'https://t.co/lOFKd6lePP', 'indices': [162, 185]}]",2023-06-22 08:50:12+00:00,0,0,447
NatWest Business,"Are you a #FemaleEntrepeneur aged 16-20? Apply for the @our_sisterhood programme! We’re proud to be supporting this exciting initiative, which offers sessions with business experts, networking opportunities, and much more: https://t.co/Ahsfc2secn https://t.co/UTkaRC1E8d",,,"[{'display_url': 'oursisterhood.co.uk/opportunities', 'expanded_url': 'https://www.oursisterhood.co.uk/opportunities', 'url': 'https://t.co/Ahsfc2secn', 'indices': [223, 246]}]",2023-06-22 08:49:46+00:00,5,5,754
NatWest Business,"Our chatbot, Cora for Business, has been shortlisted in the Computing Digital Technology Leaders Awards 2023 – as AI Project of the Year. Learn more about Cora here:  https://t.co/thyhxa0v9F https://t.co/AXHfvHzto7",,,"[{'display_url': 'natwest.com/support-centre…', 'expanded_url': 'https://www.natwest.com/support-centre/cora.html', 'url': 'https://t.co/thyhxa0v9F', 'indices': [167, 190]}]",2023-06-21 17:00:03+00:00,1,1,582
NatWest Business,Do you use emojis to communicate with employees in your business? Here are some pointers to bear in mind! https://t.co/ViB0YeXkfA https://t.co/5iNm7ZQr6O,,,"[{'display_url': 'natwest.com/business/insig…', 'expanded_url': 'https://www.natwest.com/business/insights/business-management/workforce-support/connecting-at-work-can-a-happy-emoji-say-it-all.html', 'url': 'https://t.co/ViB0YeXkfA', 'indices': [106, 129]}]",2023-06-21 12:00:02+00:00,0,0,521
NatWest Business,Could a savings account help strengthen your business finances? https://t.co/QsHwEnqr8q #Savings #deposits https://t.co/unpqR1BIHV,,,"[{'display_url': 'natwest.com/business/insig…', 'expanded_url': 'https://www.natwest.com/business/insights/finances/accounting-and-tax/how-a-savings-account-can-help-strengthen-your-business-finances.html', 'url': 'https://t.co/QsHwEnqr8q', 'indices': [64, 87]}]",2023-06-21 10:05:22+00:00,2,1,763
NatWest Business,"There’s a lot to get your head around when you start a business. If you need to start your first business bank account, here’s some info that could help. https://t.co/EpAKAPAFci https://t.co/A2TDzgjyPR",,,"[{'display_url': 'natwest.com/business/insig…', 'expanded_url': 'https://www.natwest.com/business/insights/business-management/business-strategy/do-i-need-a-business-bank-account.html', 'url': 'https://t.co/EpAKAPAFci', 'indices': [154, 177]}]",2023-06-20 15:22:40+00:00,2,1,663
NatWest Business,We are proud to be supporting the @our_sisterhood programme this summer and we are looking for female entrepreneurs aged 16-20 to join – find out more: https://t.co/Ahsfc2secn #FemaleLeaders #WomenEntrepeneurs #BusinessInnovation https://t.co/SMPbl6KX9a,,,"[{'display_url': 'oursisterhood.co.uk/opportunities', 'expanded_url': 'https://www.oursisterhood.co.uk/opportunities', 'url': 'https://t.co/Ahsfc2secn', 'indices': [152, 175]}]",2023-06-20 12:57:14+00:00,0,1,682
NatWest Business,The NatWest App is for banking on your mobile. It lets you pay in cheques and lots more. Why wait? Try the NatWest App today. https://t.co/LCFU8f3xbl https://t.co/GfvwRIAli4,,,"[{'display_url': 'natwest.com/business/ways-…', 'expanded_url': 'https://www.natwest.com/business/ways-to-bank/mobile-banking.html', 'url': 'https://t.co/LCFU8f3xbl', 'indices': [126, 149]}]",2023-06-20 09:00:09+00:00,0,0,797
NatWest Business,"We’re championing the power of Pride because we believe in a more inclusive society. Join us at Cardiff Pride this weekend as we celebrate and stand alongside our LGBT+ customers, colleagues, and friends. https://t.co/YJwzt96Dny",,,[],2023-06-16 15:17:32+00:00,0,0,669
NatWest Business,UPDATE: Get a summary of the latest Purchasing Managers’ Index reports for England &amp; Wales. Click through for insights on the latest business activity levels. https://t.co/OOs51oGjR4 https://t.co/YikBJfuvPM,,,"[{'display_url': 'natwest.com/business/insig…', 'expanded_url': 'https://www.natwest.com/business/insights/economics/economic-outlook/purchasing-managers-index-reports/pmi-report-for-may-2023.html', 'url': 'https://t.co/OOs51oGjR4', 'indices': [163, 186]}]",2023-06-16 14:52:28+00:00,0,0,521
NatWest Business,"We have increased credit interest rates on these NatWest business savings accounts: Business Reserve, Liquidity Manager Notice Accounts (35 &amp; 95 day notice), Client Deposit Manager &amp; Currency Reserve. Specific account eligibility criteria apply. Learn more https://t.co/MeLgqTWYIu https://t.co/lmM4NKrIJu",,,"[{'display_url': 'natwest.com/business/savin…', 'expanded_url': 'https://www.natwest.com/business/savings.html', 'url': 'https://t.co/MeLgqTWYIu', 'indices': [265, 288]}]",2023-06-13 11:52:46+00:00,0,0,819
NatWest Business,Could we help to boost your company’s performance? Find out here: https://t.co/IxFVlkTdKM #business #businessgrowth #BusinessDevelopment https://t.co/mqxb5smsht,,,"[{'display_url': 'natwest.com/business/busin…', 'expanded_url': 'https://www.natwest.com/business/business-services/entrepreneur-accelerator.html#detail', 'url': 'https://t.co/IxFVlkTdKM', 'indices': [66, 89]}]",2023-06-13 11:39:18+00:00,1,0,734
NatWest Business,We understand the dynamics of family business – and our Relationship Managers are here to support you and yours.,,,[],2023-06-13 11:00:02+00:00,2,2,498
NatWest Business,We’ll be exhibiting at the Institute for Family Business National Conference this year – join us for unique opportunities.,,,[],2023-06-12 15:00:06+00:00,5,4,738
NatWest Business,We’re proud to support the Institute for Family Business – join over 150 family business leaders at this year’s National Conference.,,,[],2023-06-12 10:33:49+00:00,4,3,701
NatWest Business,Nominations are open for the 2023 @everywomanUK entrepreneur awards. The #ewawards celebrate inspirational female entrepreneurs and #womeninbusiness. Nominate today: https://t.co/UzS0RMBFxE https://t.co/oV2ce6zst8,,,"[{'display_url': 'everywoman.com/entrepreneur-a…', 'expanded_url': 'https://www.everywoman.com/entrepreneur-awards/nominations/', 'url': 'https://t.co/UzS0RMBFxE', 'indices': [166, 189]}]",2023-06-09 17:00:08+00:00,5,7,1129
NatWest Business,"Make our app your own. Nickname your accounts and add your favourite payees. It’s simple, handy and secure. https://t.co/4CnZGtPcil https://t.co/2xtap7lGQC",,,"[{'display_url': 'natwest.com/banking-with-n…', 'expanded_url': 'https://www.natwest.com/banking-with-natwest/natwest-app.html', 'url': 'https://t.co/4CnZGtPcil', 'indices': [108, 131]}]",2023-06-09 12:17:34+00:00,0,1,790
NatWest Business,"There’s been increase in telephone fraud. Always check any call from ‘a bank’. You can call 159 to get straight through to your bank. It works in the same way as 101 for the police or 111 for the NHS. 

https://t.co/6nNkS9eZ22 https://t.co/uKnqEDqO5P",,,"[{'display_url': 'natwest.com/fraud-and-secu…', 'expanded_url': 'https://www.natwest.com/fraud-and-security/fraud-guide/telephone-fraud.html', 'url': 'https://t.co/6nNkS9eZ22', 'indices': [203, 226]}]",2023-06-08 18:00:04+00:00,4,8,2214
NatWest Business,We find out how Jay Flack uses digital banking to run her family’s farming businesses: https://t.co/7mx6W55k9W #agriculture #FamilyBusiness #farming https://t.co/4zEa6PX7e5,,,"[{'display_url': 'natwest.com/business/insig…', 'expanded_url': 'https://www.natwest.com/business/insights/technology/innovation/how-technology-helps-a-family-run-farming-business.html', 'url': 'https://t.co/7mx6W55k9W', 'indices': [87, 110]}]",2023-06-08 17:30:30+00:00,0,1,635
NatWest Business,"Tonight, we celebrate The @awaawardsuk with NatWest.

The awards highlight the incredible achievements of the women and the contribution they make within a wide spectrum of industries and communities.

Good luck to all the passionate and dedicated nominees. #AWA2023 https://t.co/t3A45Bs2Y4",,,[],2023-06-08 15:32:03+00:00,2,11,1125
NatWest Business,Discover how top UK law firms are pivoting to face today’s challenges and future-proofing their strategies: https://t.co/Khx6vXVvVL https://t.co/MCAfSf40Oa,,,"[{'display_url': 'natwest.com/business/insig…', 'expanded_url': 'https://www.natwest.com/business/insights/business-management/business-strategy/how-top-uk-law-firms-could-future-proof-their-strategies.html', 'url': 'https://t.co/Khx6vXVvVL', 'indices': [108, 131]}]",2023-06-08 15:03:40+00:00,0,0,485
NatWest Business,How can businesses scale-up in today’s economy? Businesses and industry specialists gave us their thoughts at our Regional Growth Conference in Wolverhampton. https://t.co/SNQLvu9ZGJ https://t.co/frlZ0I0a1Y,,,"[{'display_url': 'natwest.com/business/insig…', 'expanded_url': 'https://www.natwest.com/business/insights/business-management/business-strategy/how-smes-can-access-regional-support-to-grow-their-businesses.html', 'url': 'https://t.co/SNQLvu9ZGJ', 'indices': [159, 182]}]",2023-06-08 15:03:15+00:00,1,3,504
NatWest Business,Are you a small business owner looking to make the most of TikTok? Check out our guide: https://t.co/NULEGGtO8Z https://t.co/JG1rACxerH,,,"[{'display_url': 'natwest.com/business/insig…', 'expanded_url': 'https://www.natwest.com/business/insights/business-management/business-strategy/tiktok-for-business-a-handy-guide.html', 'url': 'https://t.co/NULEGGtO8Z', 'indices': [88, 111]}]",2023-06-07 17:00:03+00:00,0,3,533
NatWest Business,"UPDATE: A well-implemented environmental management system could propel your business along its challenging low-carbon journey, while aiming to reduce costs along the way. https://t.co/j6s2kYk1XS https://t.co/OsB2TPOIR6",,,"[{'display_url': 'natwest.com/business/insig…', 'expanded_url': 'https://www.natwest.com/business/insights/sustainability/climate/a-quick-guide-to-environmental-management-systems.html', 'url': 'https://t.co/j6s2kYk1XS', 'indices': [172, 195]}]",2023-06-07 13:42:24+00:00,1,1,478
NatWest Business,Discover how top UK law firms are pivoting to face today’s challenges and future-proofing their strategies.,,,[],2023-06-05 09:25:12+00:00,0,3,803
NatWest Business,"David Bayliss shares his insights on managing international trade growth.

https://t.co/2E4TtEmOEc

#Trade #WorkingCapital https://t.co/w4zln6UgTH",,,"[{'display_url': 'natwest.com/business/insig…', 'expanded_url': 'https://www.natwest.com/business/insights/finances/trade/trade-growth-how-bayliss-metals-is-meeting-its-export-ambitions.html', 'url': 'https://t.co/2E4TtEmOEc', 'indices': [75, 98]}]",2023-05-31 14:19:39+00:00,0,0,570
NatWest Business,"Thomas Case shares his insights on managing international trade growth. 

https://t.co/ZHMdlZQn2b

#Trade #WorkingCapital https://t.co/RYmQtz8YNf",,,"[{'display_url': 'natwest.com/business/insig…', 'expanded_url': 'https://www.natwest.com/business/insights/finances/trade/trade-growth-how-nh-case-is-managing-international-expansion.html', 'url': 'https://t.co/ZHMdlZQn2b', 'indices': [74, 97]}]",2023-05-31 14:18:41+00:00,0,0,571
NatWest Business,"Hear how women in the meat industry are building resilience for a sustainable future. #FutureFit #ThePowerOfYou
 
@MeatWomen",,,[],2023-05-31 14:17:31+00:00,2,4,503
NatWest Business,"RT @BusinessStem: The Inspirational business women in STEM &amp; Construction event is back!
🔔NOMINATIONS ARE OPEN🔔 

Visit https://t.co/1DnwB0…",,,"[{'display_url': 't.co/1DnwB0', 'url': 'https://t.co/1DnwB0', 'indices': [124, 143]}]",2023-05-30 14:57:56+00:00,6,0,
NatWest Business,"Supply chain taking a hit? You could make it more resilient. Together, let’s tackle the cost of doing business. Get support now https://t.co/O0WLvBG8Qn https://t.co/oDeI5Fl11G",,,"[{'display_url': 'natwest.com/business/runni…', 'expanded_url': 'https://www.natwest.com/business/running-your-business/support-for-rising-costs/supply-chain.html', 'url': 'https://t.co/O0WLvBG8Qn', 'indices': [128, 151]}]",2023-05-30 09:00:24+00:00,0,0,696
